id,읍면동,병의원,보건소,약국,치과,한의원
0,가람동,0,0,1,1,0
1,고운동,9,0,8,3,3
2,금남면,3,2,3,3,3
3,나성동,46,0,16,10,9
4,다정동,12,0,8,5,5
5,대평동,7,0,4,4,7
6,도담동,9,0,11,3,3
7,반곡동,8,0,5,3,4
8,보람동,10,0,6,4,6
9,부강면,4,1,5,2,3
10,새롬동,11,1,9,9,8
11,소담동,11,0,6,5,5
12,소정면,1,1,2,0,0
13,아름동,16,0,17,8,6
14,어진동,20,0,7,7,9
15,연기면,0,1,0,0,1
16,연동면,1,2,0,0,0
17,연서면,2,3,1,1,1
18,장군면,1,2,2,1,1
19,전동면,1,2,0,0,0
20,전의면,3,2,2,2,2
21,조치원읍,41,1,30,19,13
22,종촌동,19,0,11,8,6
23,집현동,1,0,1,0,0
24,한솔동,1,0,2,0,1
25,해밀동,4,0,2,2,2
