,dong,clinic,health_center,pharmacy,dentist,oriental,total,pop
0,고운동,9,0,8,3,3,23,35312
1,금남면,3,2,3,3,3,14,8473
2,나성동,46,0,16,10,9,81,13332
3,다정동,12,0,8,5,5,30,28582
4,대평동,7,0,4,4,7,22,11308
5,도담동,9,0,11,3,3,26,25450
6,반곡동,8,0,5,3,4,20,28153
7,보람동,10,0,6,4,6,26,19041
8,부강면,4,1,5,2,3,15,5694
9,새롬동,11,1,9,9,8,38,26653
10,소담동,11,0,6,5,5,27,21936
11,소정면,1,1,2,0,0,4,2154
12,아름동,16,0,17,8,6,47,23649
13,어진동,20,0,7,7,9,43,11200
14,연기면,0,1,0,0,1,2,2531
15,연동면,1,2,0,0,0,3,2861
16,연서면,2,3,1,1,1,8,6993
17,장군면,1,2,2,1,1,7,6730
18,전동면,1,2,0,0,0,3,3187
19,전의면,3,2,2,2,2,11,5357
20,조치원읍,41,1,30,19,13,104,41584
21,종촌동,19,0,11,8,6,44,28435
22,한솔동,1,0,2,0,1,4,18358
23,해밀동,4,0,2,2,2,10,8959
